transcript	counts
ENST00000219596	0
ENST00000372519	0
ENST00000423218	0
ENST00000371872	0
ENST00000525842	6
ENST00000392781	0
ENST00000543950	1
ENST00000619038	1
ENST00000296522	6
ENST00000400723	0
ENST00000294671	0
ENST00000381393	0
ENST00000266674	10
ENST00000255622	0
ENST00000425441	35
ENST00000531293	0
ENST00000040877	8
ENST00000354189	0
ENST00000373083	0
ENST00000312295	0
ENST00000368865	95
ENST00000241305	0
ENST00000258034	0
ENST00000397572	124
ENST00000374160	0
ENST00000366839	27
ENST00000369902	4
ENST00000326739	214
ENST00000375859	21
ENST00000438392	0
ENST00000514917	0
ENST00000539850	0
ENST00000302118	0
ENST00000303965	1
ENST00000261015	21
ENST00000336184	7
ENST00000374450	121
ENST00000240079	6
ENST00000302649	0
ENST00000343411	2
ENST00000376736	15
ENST00000299084	0
ENST00000256722	0
ENST00000533211	13
ENST00000360566	48
ENST00000620267	0
ENST00000296525	0
ENST00000376819	0
ENST00000614009	0
ENST00000507227	0
ENST00000553909	0
ENST00000301547	0
ENST00000229268	37
ENST00000232003	0
ENST00000592434	51
ENST00000261304	3
ENST00000376332	0
ENST00000491306	997
ENST00000266025	8
ENST00000265758	66
ENST00000270538	64
ENST00000340417	4
ENST00000383032	0
ENST00000259607	0
ENST00000449606	22
ENST00000287022	482
ENST00000335793	10
ENST00000429277	0
ENST00000373664	3
ENST00000617876	2
ENST00000490531	1
ENST00000211122	0
ENST00000454295	28
ENST00000537408	1
ENST00000313269	39
ENST00000619221	0
ENST00000343933	0
ENST00000331780	0
ENST00000454345	0
ENST00000419474	0
ENST00000617911	0
ENST00000371117	0
ENST00000380332	0
ENST00000357775	0
ENST00000266659	1
ENST00000367294	48
ENST00000373631	0
ENST00000537592	0
ENST00000222747	3
ENST00000471389	29
ENST00000622530	14
ENST00000542996	109
ENST00000295055	0
ENST00000312584	39
ENST00000371384	9
ENST00000393917	0
ENST00000399084	31
ENST00000400375	0
ENST00000309657	13
ENST00000360945	0
ENST00000333323	0
ENST00000432641	71
ENST00000458235	0
ENST00000405303	6
ENST00000338883	0
ENST00000311413	2
ENST00000395523	12
ENST00000414429	0
ENST00000304060	1
ENST00000566488	0
ENST00000615843	2
ENST00000532971	1
ENST00000368596	0
ENST00000392982	0
ENST00000431845	0
ENST00000314222	13
ENST00000521180	0
ENST00000300952	10
ENST00000610966	0
ENST00000622726	0
ENST00000245908	0
ENST00000393316	0
ENST00000457308	9
ENST00000377799	3
ENST00000375943	0
ENST00000619262	10
ENST00000263125	6
ENST00000633844	0
ENST00000261275	0
ENST00000355780	8
ENST00000457907	0
ENST00000466490	73
ENST00000530719	0
ENST00000478691	174
ENST00000243501	4
ENST00000399451	3
ENST00000358582	0
ENST00000375964	53
ENST00000395797	15
ENST00000434507	8
ENST00000226796	56
ENST00000375599	0
ENST00000290551	43
ENST00000383820	48
ENST00000399775	1
ENST00000226460	0
ENST00000358430	1
ENST00000543880	0
ENST00000392452	7
ENST00000377424	0
ENST00000266581	1
ENST00000397944	0
ENST00000389501	18
ENST00000522353	0
ENST00000377803	2686
ENST00000392518	0
ENST00000614556	134
ENST00000302247	0
ENST00000619423	0
ENST00000389912	42
ENST00000295108	0
ENST00000339686	0
ENST00000392948	0
ENST00000306442	21
ENST00000595337	9
ENST00000275764	0
ENST00000321617	1
ENST00000477224	1
ENST00000294428	3
ENST00000639812	0
ENST00000376059	0
ENST00000290573	13
ENST00000601372	12
ENST00000301149	0
ENST00000261180	0
ENST00000294507	0
ENST00000375156	13
ENST00000285238	0
ENST00000622959	0
ENST00000375880	252
ENST00000457542	4
ENST00000537040	0
ENST00000353231	0
ENST00000304283	1
ENST00000354536	0
ENST00000502986	0
ENST00000262960	9
ENST00000265729	48
ENST00000362002	0
ENST00000372469	0
ENST00000199280	0
ENST00000295981	0
ENST00000240285	0
ENST00000381585	0
ENST00000220509	7
ENST00000297477	0
ENST00000372703	2
ENST00000260228	0
ENST00000263092	17
ENST00000312397	14
ENST00000378526	43
ENST00000379361	1
ENST00000389562	8
ENST00000394282	1
ENST00000622181	8
ENST00000527673	564
ENST00000366994	23
ENST00000380043	90
ENST00000396878	1
ENST00000369235	0
ENST00000575734	3
ENST00000615526	0
ENST00000617275	1
ENST00000282903	17
ENST00000180166	0
ENST00000368243	0
ENST00000240100	4
ENST00000354488	70
ENST00000361618	1
ENST00000429711	893
ENST00000404929	6
ENST00000209718	0
ENST00000216877	4
ENST00000360863	0
ENST00000556727	13
ENST00000355972	15
ENST00000335605	0
ENST00000564349	6
ENST00000424014	74
ENST00000377603	32
ENST00000529167	0
ENST00000457361	0
ENST00000622479	0
ENST00000618897	0
ENST00000332549	0
ENST00000256010	7
ENST00000372484	20
ENST00000395104	0
ENST00000338965	13
ENST00000403751	1
ENST00000425953	0
ENST00000391769	28
ENST00000415083	45
ENST00000241453	0
ENST00000332831	0
ENST00000260743	0
ENST00000264010	5
ENST00000316554	0
ENST00000292524	7
ENST00000341423	43
ENST00000288014	1
ENST00000432587	5
ENST00000310574	1
ENST00000434239	0
ENST00000382448	3
ENST00000283131	38
ENST00000323322	0
ENST00000358525	0
ENST00000261377	0
ENST00000374720	9
ENST00000330714	0
ENST00000442138	38
ENST00000031146	4
ENST00000346128	2
ENST00000373823	4
ENST00000526991	18
ENST00000555572	273
ENST00000400900	13
ENST00000533632	40
ENST00000399075	0
ENST00000248594	5
ENST00000348335	7
ENST00000399816	0
ENST00000611668	0
ENST00000406316	0
ENST00000471889	0
ENST00000632372	0
ENST00000216442	20
ENST00000321935	0
ENST00000356798	0
ENST00000395468	81
ENST00000333861	1
ENST00000268164	0
ENST00000317338	0
ENST00000621958	0
ENST00000404625	0
ENST00000319119	3
ENST00000396253	1
ENST00000312358	0
ENST00000594797	57
ENST00000264382	0
ENST00000600428	8
ENST00000442697	6
ENST00000265239	0
ENST00000367749	2
ENST00000392358	88
ENST00000550746	37
ENST00000355341	2
ENST00000474759	0
ENST00000505956	0
ENST00000344458	0
ENST00000356998	0
ENST00000270642	0
ENST00000367434	0
ENST00000615637	11
ENST00000287322	9
ENST00000390645	2
ENST00000360467	6
ENST00000373243	16
ENST00000297273	4
ENST00000297524	0
ENST00000301458	77
ENST00000336726	0
ENST00000509504	0
ENST00000261921	0
ENST00000397092	0
ENST00000614557	0
ENST00000288167	4
ENST00000372774	0
ENST00000439741	0
ENST00000231134	0
ENST00000521764	0
ENST00000442253	1
ENST00000613923	21
ENST00000293349	6
ENST00000380184	0
ENST00000226279	0
ENST00000447654	322
ENST00000580732	0
ENST00000309794	28
ENST00000374103	2
ENST00000607772	2
ENST00000216416	144
ENST00000326724	1
ENST00000321945	1
ENST00000356130	0
ENST00000368404	12
ENST00000308275	6
ENST00000396137	5
ENST00000561976	1
ENST00000639111	0
ENST00000370728	1
ENST00000589210	15
ENST00000381867	1
ENST00000359227	0
ENST00000377075	4
ENST00000543471	1
ENST00000616763	0
ENST00000251250	5
ENST00000348370	4
ENST00000289248	0
ENST00000300035	442
ENST00000284274	9
ENST00000281928	5
ENST00000316144	0
ENST00000599840	1
ENST00000328739	0
ENST00000301336	0
ENST00000283351	1
ENST00000451882	7
ENST00000253362	0
ENST00000371199	15
ENST00000303212	0
ENST00000238831	49
ENST00000379034	0
ENST00000324198	0
ENST00000398055	7
ENST00000290122	0
ENST00000442448	0
ENST00000524871	0
ENST00000618156	26
ENST00000318445	2
ENST00000310144	137
ENST00000512175	0
ENST00000617928	18
ENST00000293217	30
ENST00000530217	0
ENST00000333775	10
ENST00000196489	0
ENST00000331769	0
ENST00000332663	0
ENST00000334418	2
ENST00000380152	7
ENST00000544910	7
ENST00000257879	1
ENST00000367123	0
ENST00000347364	2
ENST00000289373	3
ENST00000245046	19
ENST00000300605	12
ENST00000544537	0
ENST00000435030	3
ENST00000317078	0
ENST00000521861	102
ENST00000356495	0
ENST00000264051	0
ENST00000389341	0
ENST00000426739	9
ENST00000304863	13
ENST00000359655	16
ENST00000380419	0
ENST00000439373	0
ENST00000409271	0
ENST00000396420	23
ENST00000531909	0
ENST00000262366	0
ENST00000368780	0
ENST00000344111	32
ENST00000372310	2
ENST00000427401	0
ENST00000419886	3
ENST00000599847	0
ENST00000453153	5
ENST00000356109	1
ENST00000404488	22
ENST00000529726	44
ENST00000282928	0
ENST00000588479	29
ENST00000199448	9
ENST00000619952	0
ENST00000247956	1
ENST00000525074	4
ENST00000389532	5
ENST00000343070	0
ENST00000438525	0
ENST00000304842	0
ENST00000310865	0
ENST00000338977	6
ENST00000558425	0
ENST00000262039	14
ENST00000316386	0
ENST00000340578	17
ENST00000639629	0
ENST00000352511	5
ENST00000344545	0
ENST00000256458	2
ENST00000380412	10
ENST00000393366	202
ENST00000382456	61
ENST00000262053	16
ENST00000304414	68
ENST00000392647	20
ENST00000530464	0
ENST00000313708	0
ENST00000304418	0
ENST00000300182	0
ENST00000423123	0
ENST00000368729	0
ENST00000308259	12
ENST00000314163	1
ENST00000261441	4
ENST00000275732	8
ENST00000518149	0
ENST00000261292	0
ENST00000521688	166
ENST00000290231	25
ENST00000270649	1
ENST00000319374	1
ENST00000325324	15
ENST00000402281	56
ENST00000497547	79
ENST00000613327	0
ENST00000380265	4
ENST00000340177	0
ENST00000371327	29
ENST00000620210	0
ENST00000296088	2
ENST00000310256	61
ENST00000317907	8
ENST00000621172	0
ENST00000359570	0
ENST00000381337	10
ENST00000258963	5
ENST00000332129	0
ENST00000321253	0
ENST00000340630	18
ENST00000392621	0
ENST00000606320	8
ENST00000272233	14
ENST00000615007	0
ENST00000551177	0
ENST00000610445	0
ENST00000367135	0
ENST00000357886	11
ENST00000615547	33
ENST00000354829	0
ENST00000399932	8
ENST00000376288	0
ENST00000584701	0
ENST00000329665	1
ENST00000394951	12
ENST00000371321	0
ENST00000323959	94
ENST00000329970	48
ENST00000359775	2
ENST00000558158	0
ENST00000357085	1
ENST00000619998	0
ENST00000278903	22
ENST00000301998	3
ENST00000263666	0
ENST00000239938	2
ENST00000334269	0
ENST00000378634	26
ENST00000458573	0
ENST00000536534	0
ENST00000264716	1
ENST00000256637	21
ENST00000237612	2
ENST00000332509	0
ENST00000380542	42
ENST00000408951	0
ENST00000417245	0
ENST00000374747	22
ENST00000311117	0
ENST00000619044	0
ENST00000301587	168
ENST00000634661	0
ENST00000503680	0
ENST00000322748	1
ENST00000283025	0
ENST00000372979	22
ENST00000434945	16
ENST00000422081	2
ENST00000405308	70
ENST00000640151	0
ENST00000258403	1
ENST00000357461	0
ENST00000452015	0
ENST00000359478	0
ENST00000451127	2
ENST00000246635	0
ENST00000517870	0
ENST00000331459	0
ENST00000313324	2
ENST00000380036	0
ENST00000245903	0
ENST00000595562	0
ENST00000278319	2
ENST00000419343	286
ENST00000266744	0
ENST00000245912	0
ENST00000239926	0
ENST00000279791	0
ENST00000414371	2
ENST00000622206	0
ENST00000354249	0
ENST00000310823	2
ENST00000330143	2
ENST00000211314	36
ENST00000253109	0
ENST00000375946	8
ENST00000305428	0
ENST00000230381	0
ENST00000298466	0
ENST00000409444	8
ENST00000368467	15
ENST00000511181	37
ENST00000311922	16
ENST00000441802	2
ENST00000313735	0
ENST00000334897	0
ENST00000611484	0
ENST00000316623	0
ENST00000187879	1
ENST00000396981	29
ENST00000611257	0
ENST00000504750	0
ENST00000368995	0
ENST00000389832	0
ENST00000323169	0
ENST00000304222	5
ENST00000423955	0
ENST00000441369	0
ENST00000215565	154
ENST00000405322	0
ENST00000263636	0
ENST00000396667	24
ENST00000308742	4
ENST00000211936	1
ENST00000369797	32
ENST00000613503	6
ENST00000373695	0
ENST00000439458	0
ENST00000591814	1
ENST00000305363	0
ENST00000397338	14
ENST00000633372	14
ENST00000223862	0
ENST00000286298	8
ENST00000296452	0
ENST00000238994	0
ENST00000464295	0
ENST00000621784	36
ENST00000623205	2
ENST00000439602	168
ENST00000394303	1
ENST00000618972	0
ENST00000615129	0
ENST00000382151	1
ENST00000335426	0
ENST00000571252	0
ENST00000265769	0
ENST00000369784	21
ENST00000257013	79
ENST00000194900	0
ENST00000408906	0
ENST00000529803	0
ENST00000358007	87
ENST00000328557	0
ENST00000397762	7
ENST00000302259	0
ENST00000355765	10
ENST00000406041	2
ENST00000369950	0
ENST00000534028	0
ENST00000283109	23
ENST00000535381	0
ENST00000309352	86
ENST00000395443	23
ENST00000427686	0
ENST00000397128	16
ENST00000322630	0
ENST00000370353	0
ENST00000253925	7
ENST00000262741	2
ENST00000285393	0
ENST00000228347	7
ENST00000320640	8
ENST00000300873	0
ENST00000306156	2
ENST00000358704	5
ENST00000302548	0
ENST00000349258	1
ENST00000448384	0
ENST00000369763	6
ENST00000322810	0
ENST00000331162	0
ENST00000394942	11
ENST00000415149	9
ENST00000433473	87
ENST00000592035	455
ENST00000525693	23
ENST00000383811	11
ENST00000370150	1
ENST00000334136	7
ENST00000507606	78
ENST00000242351	11
ENST00000570137	4
ENST00000261674	7
ENST00000377707	3
ENST00000242848	17
ENST00000614499	33
ENST00000325722	7
ENST00000481909	5
ENST00000328205	23
ENST00000338257	0
ENST00000357182	4
ENST00000268043	3
ENST00000298564	7
ENST00000372476	0
ENST00000564238	0
ENST00000306721	44
ENST00000619866	0
ENST00000440973	0
ENST00000565211	0
ENST00000356978	341
ENST00000322128	0
ENST00000358825	2
ENST00000518069	0
ENST00000319560	2
ENST00000379611	5
ENST00000459639	0
ENST00000430124	0
ENST00000395694	16
ENST00000406925	234
ENST00000283441	0
ENST00000442789	0
ENST00000538771	43
ENST00000614890	81
ENST00000411641	0
ENST00000615050	0
ENST00000613570	38
ENST00000621635	0
ENST00000261601	107
ENST00000262932	13
ENST00000357147	0
ENST00000360564	0
ENST00000369842	82
ENST00000617185	78
ENST00000411986	13
ENST00000302262	7
ENST00000358268	0
ENST00000263094	0
ENST00000627656	19
ENST00000262304	0
ENST00000217958	53
ENST00000305817	0
ENST00000320868	0
ENST00000397312	4
ENST00000435803	0
ENST00000542527	1
ENST00000358321	0
ENST00000399069	24
ENST00000327835	0
ENST00000357759	0
ENST00000372457	24
ENST00000444521	0
ENST00000356198	7
ENST00000409817	6
ENST00000531380	5
ENST00000601460	14
ENST00000258341	28
ENST00000267119	0
ENST00000311044	1
ENST00000357436	1
ENST00000559471	2
ENST00000302783	0
ENST00000429433	9
ENST00000314922	0
ENST00000344415	0
ENST00000263857	30
ENST00000615421	0
ENST00000625129	0
ENST00000238651	35
ENST00000291582	0
ENST00000382749	0
ENST00000496391	31
ENST00000532405	0
ENST00000612570	18
ENST00000247933	1
ENST00000264156	65
ENST00000285879	0
ENST00000368408	4
ENST00000397801	0
ENST00000369407	156
ENST00000518095	50
ENST00000529983	1
ENST00000421812	5
ENST00000433529	19
ENST00000320316	14
ENST00000396424	0
ENST00000579469	0
ENST00000217182	18
ENST00000381359	215
ENST00000356530	389
ENST00000408945	0
ENST00000497454	2
ENST00000287594	0
ENST00000376770	13
ENST00000381055	0
ENST00000370017	0
ENST00000359396	0
ENST00000365779	34
ENST00000371470	107
ENST00000371947	0
ENST00000368399	31
ENST00000378180	9
ENST00000379160	384
ENST00000381482	3
ENST00000617421	0
ENST00000225308	21
ENST00000235347	0
ENST00000260257	0
ENST00000356892	0
ENST00000557854	21
ENST00000265598	8
ENST00000608443	75
ENST00000616495	0
ENST00000400889	0
ENST00000409021	0
ENST00000257663	11
ENST00000541304	23
ENST00000556553	2
ENST00000379031	33
ENST00000409652	0
ENST00000257626	0
ENST00000253237	70
ENST00000246070	0
ENST00000377957	0
ENST00000302424	5
ENST00000326233	0
ENST00000371901	0
ENST00000370274	29
ENST00000470747	34
ENST00000324616	0
ENST00000555028	14
ENST00000064571	0
ENST00000328945	0
ENST00000301272	0
ENST00000515560	0
ENST00000296736	2
ENST00000382031	0
ENST00000261837	4
ENST00000371795	26
ENST00000218721	0
ENST00000526589	2
ENST00000310833	0
ENST00000289388	0
ENST00000395064	4
ENST00000370467	0
ENST00000396268	0
ENST00000216177	0
ENST00000619537	0
ENST00000355280	1
ENST00000569673	0
ENST00000310160	0
ENST00000350549	0
ENST00000300784	0
ENST00000418310	3
ENST00000243913	0
ENST00000267884	166
ENST00000392539	2
ENST00000395611	9
ENST00000512733	14
ENST00000615603	1
ENST00000322611	55
ENST00000295890	8
ENST00000329625	0
ENST00000419277	15
ENST00000432792	0
ENST00000366835	6
ENST00000246802	35
ENST00000456048	3
ENST00000405315	67
ENST00000295119	10
ENST00000269489	0
ENST00000358642	0
ENST00000259883	2
ENST00000345496	191
ENST00000388747	0
ENST00000273047	16
ENST00000396789	0
ENST00000410048	0
ENST00000451321	19
ENST00000265026	0
ENST00000445927	0
ENST00000455915	84
ENST00000621355	0
ENST00000254770	10
ENST00000274400	0
ENST00000409339	26
ENST00000330953	0
ENST00000393422	3
ENST00000399285	0
ENST00000320477	0
ENST00000296414	0
ENST00000423632	0
ENST00000371833	2
ENST00000308009	0
ENST00000304623	0
ENST00000377976	0
ENST00000377340	0
ENST00000422113	0
ENST00000310421	5
ENST00000396020	75
ENST00000623824	0
ENST00000551295	3
ENST00000265627	0
ENST00000573128	0
ENST00000314393	4
ENST00000370751	0
ENST00000576985	0
ENST00000399598	3
ENST00000233331	21
ENST00000341514	1
ENST00000618917	0
ENST00000587541	0
ENST00000391617	0
ENST00000292450	6
ENST00000377560	2
ENST00000397492	12
ENST00000413507	1
ENST00000265113	17
ENST00000336152	0
ENST00000435680	1
ENST00000379906	0
ENST00000521891	5
ENST00000319234	0
ENST00000267984	0
ENST00000361820	0
ENST00000311528	374
ENST00000313135	0
ENST00000338305	0
ENST00000369905	43
ENST00000549706	0
ENST00000381793	0
ENST00000298295	2
ENST00000369352	0
ENST00000296027	0
ENST00000598523	0
ENST00000638009	0
ENST00000556994	25
ENST00000254950	43
ENST00000361234	11
ENST00000359236	0
ENST00000369651	0
ENST00000267811	3
ENST00000381922	0
ENST00000395879	34
ENST00000405141	0
ENST00000231461	3
ENST00000321736	5
ENST00000361362	0
ENST00000373842	20
ENST00000301653	0
ENST00000521604	0
ENST00000422806	0
ENST00000596755	6
ENST00000295830	27
ENST00000331886	0
ENST00000404542	0
ENST00000334295	25
ENST00000054950	21
ENST00000359798	1
ENST00000369569	0
ENST00000333421	3
ENST00000217971	207
ENST00000268624	0
ENST00000377113	2
ENST00000528394	0
ENST00000361297	0
ENST00000619701	1
ENST00000245479	4
ENST00000258484	2
ENST00000263645	243
ENST00000256996	13
ENST00000339077	5
ENST00000306011	0
ENST00000396600	2
ENST00000357388	23
ENST00000358526	0
ENST00000370002	1
ENST00000418807	15
ENST00000281419	10
ENST00000296805	19
ENST00000320330	55
ENST00000433342	0
ENST00000435420	8
ENST00000204615	0
ENST00000376259	0
ENST00000398052	1
ENST00000445632	0
ENST00000452319	0
ENST00000301019	40
ENST00000325954	8
ENST00000271835	0
ENST00000269389	0
ENST00000259467	15
ENST00000382160	0
ENST00000299638	14
ENST00000357780	0
ENST00000162391	0
ENST00000296591	6
ENST00000531598	0
ENST00000617998	21
ENST00000314256	6
ENST00000622211	0
ENST00000007699	0
ENST00000299088	0
ENST00000326427	16
ENST00000409137	0
ENST00000635776	0
ENST00000393733	102
ENST00000273859	0
ENST00000623787	0
ENST00000310454	7
ENST00000454558	3
ENST00000607359	0
ENST00000263707	4
ENST00000349320	0
ENST00000375114	38
ENST00000595891	0
ENST00000266483	3
ENST00000306312	0
ENST00000281961	0
ENST00000392451	0
ENST00000636397	47
ENST00000321337	18
ENST00000368043	0
ENST00000311672	65
ENST00000422447	548
ENST00000418931	13
ENST00000409968	0
ENST00000614722	0
ENST00000638483	0
ENST00000370476	15
ENST00000330020	0
ENST00000461958	5
ENST00000393207	9
ENST00000262545	0
ENST00000306121	12
ENST00000227525	71
ENST00000264538	12
ENST00000372435	42
ENST00000522605	0
ENST00000205636	13
ENST00000329138	28
ENST00000373078	1
ENST00000375120	2
ENST00000230671	0
ENST00000262518	13
ENST00000381151	12
ENST00000441843	1
ENST00000442201	0
ENST00000487416	82
ENST00000397640	1
ENST00000337273	27
ENST00000297873	0
ENST00000304511	10
ENST00000348225	0
ENST00000574002	0
ENST00000312143	0
ENST00000337738	45
ENST00000368830	60
ENST00000401815	0
ENST00000265734	13
ENST00000374518	9
ENST00000225171	56
ENST00000256108	30
ENST00000321925	0
ENST00000420162	0
ENST00000339732	0
ENST00000282587	6
ENST00000300131	0
ENST00000230859	5
ENST00000368130	0
ENST00000588173	35
ENST00000315938	0
ENST00000399408	27
ENST00000557275	0
ENST00000256367	2
ENST00000273691	0
ENST00000357367	0
ENST00000492345	6
ENST00000303115	0
ENST00000367858	0
ENST00000377214	8
ENST00000392288	1
ENST00000312943	0
ENST00000554444	2
ENST00000341865	9
ENST00000353151	0
ENST00000610704	20
ENST00000341911	4
ENST00000372406	16
ENST00000370598	0
ENST00000333527	0
ENST00000293845	0
ENST00000383657	31
ENST00000342669	491
ENST00000368320	10
ENST00000328963	0
ENST00000317089	117
ENST00000334160	0
ENST00000378814	3
ENST00000506786	0
